Date,Headline
2021-04-06,Opec+ Upends Expectations In Agreeing To Ease Production Cuts. Saudi Prepares To Unwind Voluntary Cuts From May. Murban Futures Begin Trading. Sonatrach Signs MoU With Shell Trading. Japan: Bumper LNG Imports. US Shale: More Consolidation
2021-04-07,Opec+ Upends Expectations In Agreeing To Ease Production Cuts. Saudi Prepares To Unwind Voluntary Cuts From May. Murban Futures Begin Trading. Sonatrach Signs MoU With Shell Trading. Japan: Bumper LNG Imports. US Shale: More Consolidation
2021-04-08,Opec+ Upends Expectations In Agreeing To Ease Production Cuts. Saudi Prepares To Unwind Voluntary Cuts From May. Murban Futures Begin Trading. Sonatrach Signs MoU With Shell Trading. Japan: Bumper LNG Imports. US Shale: More Consolidation
2021-04-09,"Saudi-Kuwait Neutral Zone Output Rises To 270,000 b/d. Iraq Oil Revenues At Highest Level Since 2019 As Crude Tops $60/B. Opec Production: Will Rising Iran Output Leave Room For Saudi To Reverse Cuts?. Algeria Gas Exports: A Good Start To 2021. Israel Oil Demand Falls To 9-Year Low Amid Record Imports. US Output: February Slump But Steady Gains Now Forecast"
2021-04-10,"Saudi-Kuwait Neutral Zone Output Rises To 270,000 b/d. Iraq Oil Revenues At Highest Level Since 2019 As Crude Tops $60/B. Opec Production: Will Rising Iran Output Leave Room For Saudi To Reverse Cuts?. Algeria Gas Exports: A Good Start To 2021. Israel Oil Demand Falls To 9-Year Low Amid Record Imports. US Output: February Slump But Steady Gains Now Forecast"
2021-04-11,"Saudi-Kuwait Neutral Zone Output Rises To 270,000 b/d. Iraq Oil Revenues At Highest Level Since 2019 As Crude Tops $60/B. Opec Production: Will Rising Iran Output Leave Room For Saudi To Reverse Cuts?. Algeria Gas Exports: A Good Start To 2021. Israel Oil Demand Falls To 9-Year Low Amid Record Imports. US Output: February Slump But Steady Gains Now Forecast"
2021-04-12,"Saudi-Kuwait Neutral Zone Output Rises To 270,000 b/d. Iraq Oil Revenues At Highest Level Since 2019 As Crude Tops $60/B. Opec Production: Will Rising Iran Output Leave Room For Saudi To Reverse Cuts?. Algeria Gas Exports: A Good Start To 2021. Israel Oil Demand Falls To 9-Year Low Amid Record Imports. US Output: February Slump But Steady Gains Now Forecast"
2021-04-13,"Saudi-Kuwait Neutral Zone Output Rises To 270,000 b/d. Iraq Oil Revenues At Highest Level Since 2019 As Crude Tops $60/B. Opec Production: Will Rising Iran Output Leave Room For Saudi To Reverse Cuts?. Algeria Gas Exports: A Good Start To 2021. Israel Oil Demand Falls To 9-Year Low Amid Record Imports. US Output: February Slump But Steady Gains Now Forecast"
2021-04-14,"Saudi-Kuwait Neutral Zone Output Rises To 270,000 b/d. Iraq Oil Revenues At Highest Level Since 2019 As Crude Tops $60/B. Opec Production: Will Rising Iran Output Leave Room For Saudi To Reverse Cuts?. Algeria Gas Exports: A Good Start To 2021. Israel Oil Demand Falls To 9-Year Low Amid Record Imports. US Output: February Slump But Steady Gains Now Forecast"
2021-04-15,"Saudi-Kuwait Neutral Zone Output Rises To 270,000 b/d. Iraq Oil Revenues At Highest Level Since 2019 As Crude Tops $60/B. Opec Production: Will Rising Iran Output Leave Room For Saudi To Reverse Cuts?. Algeria Gas Exports: A Good Start To 2021. Israel Oil Demand Falls To 9-Year Low Amid Record Imports. US Output: February Slump But Steady Gains Now Forecast"
2021-04-16,Egypt LNG Exports: All Eyes on Asia. Oil Demand Forecasts Strengthen As Economic Outlook Improves. Korea Crude Imports: Mideast Volumes Tumble To Multi-Decade Lows. Korea LNG Imports At Record High. Lebanon’s Last Hope Of Keeping The Lights On Vanishes?. Saudi Aramco Secures $12.4bn Through Pipeline Lease Agreement
2021-04-17,Egypt LNG Exports: All Eyes on Asia. Oil Demand Forecasts Strengthen As Economic Outlook Improves. Korea Crude Imports: Mideast Volumes Tumble To Multi-Decade Lows. Korea LNG Imports At Record High. Lebanon’s Last Hope Of Keeping The Lights On Vanishes?. Saudi Aramco Secures $12.4bn Through Pipeline Lease Agreement
2021-04-18,Egypt LNG Exports: All Eyes on Asia. Oil Demand Forecasts Strengthen As Economic Outlook Improves. Korea Crude Imports: Mideast Volumes Tumble To Multi-Decade Lows. Korea LNG Imports At Record High. Lebanon’s Last Hope Of Keeping The Lights On Vanishes?. Saudi Aramco Secures $12.4bn Through Pipeline Lease Agreement
2021-04-19,Egypt LNG Exports: All Eyes on Asia. Oil Demand Forecasts Strengthen As Economic Outlook Improves. Korea Crude Imports: Mideast Volumes Tumble To Multi-Decade Lows. Korea LNG Imports At Record High. Lebanon’s Last Hope Of Keeping The Lights On Vanishes?. Saudi Aramco Secures $12.4bn Through Pipeline Lease Agreement
2021-04-20,Egypt LNG Exports: All Eyes on Asia. Oil Demand Forecasts Strengthen As Economic Outlook Improves. Korea Crude Imports: Mideast Volumes Tumble To Multi-Decade Lows. Korea LNG Imports At Record High. Lebanon’s Last Hope Of Keeping The Lights On Vanishes?. Saudi Aramco Secures $12.4bn Through Pipeline Lease Agreement
2021-04-21,Egypt LNG Exports: All Eyes on Asia. Oil Demand Forecasts Strengthen As Economic Outlook Improves. Korea Crude Imports: Mideast Volumes Tumble To Multi-Decade Lows. Korea LNG Imports At Record High. Lebanon’s Last Hope Of Keeping The Lights On Vanishes?. Saudi Aramco Secures $12.4bn Through Pipeline Lease Agreement
2021-04-22,Egypt LNG Exports: All Eyes on Asia. Oil Demand Forecasts Strengthen As Economic Outlook Improves. Korea Crude Imports: Mideast Volumes Tumble To Multi-Decade Lows. Korea LNG Imports At Record High. Lebanon’s Last Hope Of Keeping The Lights On Vanishes?. Saudi Aramco Secures $12.4bn Through Pipeline Lease Agreement
2021-04-23,"China Q1 Crude Imports: Iran Volumes Hiding In Plain Sight?. China: Record Q1 LNG Imports With Oman, Egypt Records. Asian Spot LNG Prices Strengthen. Russian Warships To Escort Iranian Oil Tankers To Syria. US Shale: Permian Up, Others Down. IEA Forecasts 2021 Global Energy Demand Rebound. Iran Prepares New Oil Export Terminal For Start-Up"
2021-04-24,"China Q1 Crude Imports: Iran Volumes Hiding In Plain Sight?. China: Record Q1 LNG Imports With Oman, Egypt Records. Asian Spot LNG Prices Strengthen. Russian Warships To Escort Iranian Oil Tankers To Syria. US Shale: Permian Up, Others Down. IEA Forecasts 2021 Global Energy Demand Rebound. Iran Prepares New Oil Export Terminal For Start-Up"
2021-04-25,"China Q1 Crude Imports: Iran Volumes Hiding In Plain Sight?. China: Record Q1 LNG Imports With Oman, Egypt Records. Asian Spot LNG Prices Strengthen. Russian Warships To Escort Iranian Oil Tankers To Syria. US Shale: Permian Up, Others Down. IEA Forecasts 2021 Global Energy Demand Rebound. Iran Prepares New Oil Export Terminal For Start-Up"
2021-04-26,"China Q1 Crude Imports: Iran Volumes Hiding In Plain Sight?. China: Record Q1 LNG Imports With Oman, Egypt Records. Asian Spot LNG Prices Strengthen. Russian Warships To Escort Iranian Oil Tankers To Syria. US Shale: Permian Up, Others Down. IEA Forecasts 2021 Global Energy Demand Rebound. Iran Prepares New Oil Export Terminal For Start-Up"
2021-04-27,"China Q1 Crude Imports: Iran Volumes Hiding In Plain Sight?. China: Record Q1 LNG Imports With Oman, Egypt Records. Asian Spot LNG Prices Strengthen. Russian Warships To Escort Iranian Oil Tankers To Syria. US Shale: Permian Up, Others Down. IEA Forecasts 2021 Global Energy Demand Rebound. Iran Prepares New Oil Export Terminal For Start-Up"
2021-04-28,"China Q1 Crude Imports: Iran Volumes Hiding In Plain Sight?. China: Record Q1 LNG Imports With Oman, Egypt Records. Asian Spot LNG Prices Strengthen. Russian Warships To Escort Iranian Oil Tankers To Syria. US Shale: Permian Up, Others Down. IEA Forecasts 2021 Global Energy Demand Rebound. Iran Prepares New Oil Export Terminal For Start-Up"
2021-04-29,"China Q1 Crude Imports: Iran Volumes Hiding In Plain Sight?. China: Record Q1 LNG Imports With Oman, Egypt Records. Asian Spot LNG Prices Strengthen. Russian Warships To Escort Iranian Oil Tankers To Syria. US Shale: Permian Up, Others Down. IEA Forecasts 2021 Global Energy Demand Rebound. Iran Prepares New Oil Export Terminal For Start-Up"
2021-04-30,Aramco-Sabic Integration Steps Up A Gear With Marketing Agreement. Opec Stands Firm With Supply Cut Easing
2021-05-01,Aramco-Sabic Integration Steps Up A Gear With Marketing Agreement. Opec Stands Firm With Supply Cut Easing
2021-05-02,Aramco-Sabic Integration Steps Up A Gear With Marketing Agreement. Opec Stands Firm With Supply Cut Easing
2021-05-03,Aramco-Sabic Integration Steps Up A Gear With Marketing Agreement. Opec Stands Firm With Supply Cut Easing
2021-05-04,Aramco-Sabic Integration Steps Up A Gear With Marketing Agreement. Opec Stands Firm With Supply Cut Easing
2021-05-05,Aramco-Sabic Integration Steps Up A Gear With Marketing Agreement. Opec Stands Firm With Supply Cut Easing
2021-05-06,Aramco-Sabic Integration Steps Up A Gear With Marketing Agreement. Opec Stands Firm With Supply Cut Easing
2021-05-07,Iraq’s Monthly Oil Revenues Remain Above $5bn Despite April Dip. Opec Production Edges Up Ahead Of Tapering. Japan LNG Imports At 3-Year High As East Asia Sees Record Q1. Adnoc Unveils First Exchange-Set Murban Price
2021-05-08,Iraq’s Monthly Oil Revenues Remain Above $5bn Despite April Dip. Opec Production Edges Up Ahead Of Tapering. Japan LNG Imports At 3-Year High As East Asia Sees Record Q1. Adnoc Unveils First Exchange-Set Murban Price
2021-05-09,Iraq’s Monthly Oil Revenues Remain Above $5bn Despite April Dip. Opec Production Edges Up Ahead Of Tapering. Japan LNG Imports At 3-Year High As East Asia Sees Record Q1. Adnoc Unveils First Exchange-Set Murban Price
2021-05-10,Iraq’s Monthly Oil Revenues Remain Above $5bn Despite April Dip. Opec Production Edges Up Ahead Of Tapering. Japan LNG Imports At 3-Year High As East Asia Sees Record Q1. Adnoc Unveils First Exchange-Set Murban Price
2021-05-11,Iraq’s Monthly Oil Revenues Remain Above $5bn Despite April Dip. Opec Production Edges Up Ahead Of Tapering. Japan LNG Imports At 3-Year High As East Asia Sees Record Q1. Adnoc Unveils First Exchange-Set Murban Price
2021-05-12,Iraq’s Monthly Oil Revenues Remain Above $5bn Despite April Dip. Opec Production Edges Up Ahead Of Tapering. Japan LNG Imports At 3-Year High As East Asia Sees Record Q1. Adnoc Unveils First Exchange-Set Murban Price
2021-05-13,Iraq’s Monthly Oil Revenues Remain Above $5bn Despite April Dip. Opec Production Edges Up Ahead Of Tapering. Japan LNG Imports At 3-Year High As East Asia Sees Record Q1. Adnoc Unveils First Exchange-Set Murban Price
2021-05-14,"Opec, IEA Expect 2H 2021 Supply Shortfalls Amid Recovering Demand. India Oil Demand Hit By Covid As Saudi & Opec Import Share Falls To Record Low. Korea Imports: Mideast Record Low"
2021-05-15,"Opec, IEA Expect 2H 2021 Supply Shortfalls Amid Recovering Demand. India Oil Demand Hit By Covid As Saudi & Opec Import Share Falls To Record Low. Korea Imports: Mideast Record Low"
2021-05-16,"Opec, IEA Expect 2H 2021 Supply Shortfalls Amid Recovering Demand. India Oil Demand Hit By Covid As Saudi & Opec Import Share Falls To Record Low. Korea Imports: Mideast Record Low"
2021-05-17,"Opec, IEA Expect 2H 2021 Supply Shortfalls Amid Recovering Demand. India Oil Demand Hit By Covid As Saudi & Opec Import Share Falls To Record Low. Korea Imports: Mideast Record Low"
2021-05-18,"Opec, IEA Expect 2H 2021 Supply Shortfalls Amid Recovering Demand. India Oil Demand Hit By Covid As Saudi & Opec Import Share Falls To Record Low. Korea Imports: Mideast Record Low"
2021-05-19,"Opec, IEA Expect 2H 2021 Supply Shortfalls Amid Recovering Demand. India Oil Demand Hit By Covid As Saudi & Opec Import Share Falls To Record Low. Korea Imports: Mideast Record Low"
2021-05-20,"Opec, IEA Expect 2H 2021 Supply Shortfalls Amid Recovering Demand. India Oil Demand Hit By Covid As Saudi & Opec Import Share Falls To Record Low. Korea Imports: Mideast Record Low"
2021-05-21,US Firms Double Down On Permian As Race For Top Producer Hots Up. China Crude Imports: Iran Volumes Stay High As Beijing Closes Tax Loophole. Iran Prepares To Increase Oil Exports Amid Positive Vienna Talks. Morgan Stanley Joins ICE Abu Dhabi
2021-05-22,US Firms Double Down On Permian As Race For Top Producer Hots Up. China Crude Imports: Iran Volumes Stay High As Beijing Closes Tax Loophole. Iran Prepares To Increase Oil Exports Amid Positive Vienna Talks. Morgan Stanley Joins ICE Abu Dhabi
2021-05-23,US Firms Double Down On Permian As Race For Top Producer Hots Up. China Crude Imports: Iran Volumes Stay High As Beijing Closes Tax Loophole. Iran Prepares To Increase Oil Exports Amid Positive Vienna Talks. Morgan Stanley Joins ICE Abu Dhabi
2021-05-24,US Firms Double Down On Permian As Race For Top Producer Hots Up. China Crude Imports: Iran Volumes Stay High As Beijing Closes Tax Loophole. Iran Prepares To Increase Oil Exports Amid Positive Vienna Talks. Morgan Stanley Joins ICE Abu Dhabi
2021-05-25,US Firms Double Down On Permian As Race For Top Producer Hots Up. China Crude Imports: Iran Volumes Stay High As Beijing Closes Tax Loophole. Iran Prepares To Increase Oil Exports Amid Positive Vienna Talks. Morgan Stanley Joins ICE Abu Dhabi
2021-05-26,US Firms Double Down On Permian As Race For Top Producer Hots Up. China Crude Imports: Iran Volumes Stay High As Beijing Closes Tax Loophole. Iran Prepares To Increase Oil Exports Amid Positive Vienna Talks. Morgan Stanley Joins ICE Abu Dhabi
2021-05-27,US Firms Double Down On Permian As Race For Top Producer Hots Up. China Crude Imports: Iran Volumes Stay High As Beijing Closes Tax Loophole. Iran Prepares To Increase Oil Exports Amid Positive Vienna Talks. Morgan Stanley Joins ICE Abu Dhabi
2021-05-28,LNG Imports Remain At Record Levels As Prices Firm. Saudi Trade Surplus Jumps Amid Higher Oil Prices. Adnoc Hikes Murban Availability. Kuwait Power Consumption Soars
2021-05-29,LNG Imports Remain At Record Levels As Prices Firm. Saudi Trade Surplus Jumps Amid Higher Oil Prices. Adnoc Hikes Murban Availability. Kuwait Power Consumption Soars
2021-05-30,LNG Imports Remain At Record Levels As Prices Firm. Saudi Trade Surplus Jumps Amid Higher Oil Prices. Adnoc Hikes Murban Availability. Kuwait Power Consumption Soars
2021-05-31,LNG Imports Remain At Record Levels As Prices Firm. Saudi Trade Surplus Jumps Amid Higher Oil Prices. Adnoc Hikes Murban Availability. Kuwait Power Consumption Soars
2021-06-01,LNG Imports Remain At Record Levels As Prices Firm. Saudi Trade Surplus Jumps Amid Higher Oil Prices. Adnoc Hikes Murban Availability. Kuwait Power Consumption Soars
2021-06-02,LNG Imports Remain At Record Levels As Prices Firm. Saudi Trade Surplus Jumps Amid Higher Oil Prices. Adnoc Hikes Murban Availability. Kuwait Power Consumption Soars
2021-06-03,LNG Imports Remain At Record Levels As Prices Firm. Saudi Trade Surplus Jumps Amid Higher Oil Prices. Adnoc Hikes Murban Availability. Kuwait Power Consumption Soars
2021-06-04,"Opec Sticks To Plan, Dismisses The Need To Ease Cuts Beyond July. Qatar Gets Post-Embargo Boost As Exports To Saudi Resume. Global Upstream Investment Switching To NOCs"
2021-06-05,"Opec Sticks To Plan, Dismisses The Need To Ease Cuts Beyond July. Qatar Gets Post-Embargo Boost As Exports To Saudi Resume. Global Upstream Investment Switching To NOCs"
2021-06-06,"Opec Sticks To Plan, Dismisses The Need To Ease Cuts Beyond July. Qatar Gets Post-Embargo Boost As Exports To Saudi Resume. Global Upstream Investment Switching To NOCs"
2021-06-07,"Opec Sticks To Plan, Dismisses The Need To Ease Cuts Beyond July. Qatar Gets Post-Embargo Boost As Exports To Saudi Resume. Global Upstream Investment Switching To NOCs"
2021-06-08,"Opec Sticks To Plan, Dismisses The Need To Ease Cuts Beyond July. Qatar Gets Post-Embargo Boost As Exports To Saudi Resume. Global Upstream Investment Switching To NOCs"
2021-06-09,"Opec Sticks To Plan, Dismisses The Need To Ease Cuts Beyond July. Qatar Gets Post-Embargo Boost As Exports To Saudi Resume. Global Upstream Investment Switching To NOCs"
2021-06-10,"Opec Sticks To Plan, Dismisses The Need To Ease Cuts Beyond July. Qatar Gets Post-Embargo Boost As Exports To Saudi Resume. Global Upstream Investment Switching To NOCs"
2021-06-11,Opec Production Rises To 12-Month High As Tapering Begins. Suez Canal: Rebound To April Record After March Blockage. Iraq Oil Revenues Hit 16 Month High
2021-06-12,Opec Production Rises To 12-Month High As Tapering Begins. Suez Canal: Rebound To April Record After March Blockage. Iraq Oil Revenues Hit 16 Month High
2021-06-13,Opec Production Rises To 12-Month High As Tapering Begins. Suez Canal: Rebound To April Record After March Blockage. Iraq Oil Revenues Hit 16 Month High
2021-06-14,Opec Production Rises To 12-Month High As Tapering Begins. Suez Canal: Rebound To April Record After March Blockage. Iraq Oil Revenues Hit 16 Month High
2021-06-15,Opec Production Rises To 12-Month High As Tapering Begins. Suez Canal: Rebound To April Record After March Blockage. Iraq Oil Revenues Hit 16 Month High
2021-06-16,Opec Production Rises To 12-Month High As Tapering Begins. Suez Canal: Rebound To April Record After March Blockage. Iraq Oil Revenues Hit 16 Month High
2021-06-17,Opec Production Rises To 12-Month High As Tapering Begins. Suez Canal: Rebound To April Record After March Blockage. Iraq Oil Revenues Hit 16 Month High
2021-06-18,"IEA Calls On Opec+ To Open The Taps In 2022. US Output: Permian Up, Output Elsewhere Steady At Best. Shale Consolidation Continues As Shell Eyes Permian Exit. LNG Markets: Demand Robust As Prices Hit $12/mn btu"
